title,lokace,cena,uzitna_plocha,podlahova_plocha,stavba,stav_objektu,umistneni_objektu,podlazi,lodzie,sklep,parkovani,doprava,energeticka_narocnost,vybaveni,vytah,voda,plyn,elektrina,odpad,telekomunikace,popis,url
Prodej bytu 1+1 44 m²,"Za papírnou, Praha 7 - Holešovice",5 000 000 Kč,44m2,44m2,Cihlová,Velmi dobrý,Centrum obce,5. podlaží z celkem 5 včetně 1 podzemního,null,1m2,null,null,null,Y,N,Dálkový vodovod,null,230V,Veřejná kanalizace,"Telefon, Internet","Světlý byt 1+1 v osobním vlastnictví, v bezprostřední blízkosti metra, tram, bus Nádraží Holešovice. 4.patro bez výtahu, orientovaný na západ, k bytu náleží sklep a součástí je společná terasa ve druhém patře. Rok výstavby bytu 2004, dům tehdy prošel celkovou rekonstrukcí. Klimatizace, el. vytápění na úsporný tarif. Nízké poplatky, vynikající občanská vybavenost a blízkost Stromovky. Bezproblémové parkování přímo před domem. Vybavení dle domluvy viz foto, vhodný k okamžitému nastěhování. Možnost platby v EUR.",https://sreality.cz/detail/prodej/byt/1+1/praha-holesovice-za-papirnou/1116888412
Prodej bytu 1+1 46 m²,"Řehořova, Praha 3 - Žižkov",4 990 000 Kč,46m2,46m2,Cihlová,Dobrý,Centrum obce,1. podlaží z celkem 4,null,null,null,null,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Částečně,null,null,Plynovod,null,Veřejná kanalizace,null,"Exkluzivně vám nabízím byt v osobním vlastnictví s dispozicí 1+1 (detailní info o této nabídce najdete na webu ZizkovByt.cz) v ulici Řehořova 927/43, Praha 3 - Žižkov, který je umístěn ve zvýšeném přízemí cihlového činžovního domu. Nákup bytu je možné financovat i hypotéčním úvěrem. V době omezení pohybu osob v důsledku šíření epidemie COVID-19, doporučujeme klientům se s nemovitostí detailně seznámit například pomocí VIRTUÁLNÍ PROHLÍDKY, kterou najdete na webu ZizkovByt.cz a následně je možné osobní prohlídku nemovitosti za dodržení pravidel uskutečnit. Byt obsahuje samostatnou kuchyň s oknem do klidného dvora a jednu velkou místnost s dvěma okny do ulice, koupelnu se sprchovým koutem, umyvadlem a místem na pračku a dále je zde samostatné wc. Byt má celkovou rozlohu 46 m2 a patří k němu sklep v podzemním podlaží domu. Byt je po rekonstrukci, ale je velmi dobře udržovaném stavu. Je zde instalovaná kuchyňská linka, která je součástí bytu. Koupelna a wc jsou nově obloženy a jsou zde moderní zařizovací předměty. Topení v bytě je vyřešeno plynovými přímotopy WAW a ohřev vody je vyřešen elektřickým bojlerem. Byt je umístěn v klidné ulici a části Prahy 3 - Žižkova. Byt je volný a připraven ihned k nastěhování.Detailní info o této nabídce najdete na webu ZizkovByt.cz",https://sreality.cz/detail/prodej/byt/1+1/praha-zizkov-rehorova/2568392028
Prodej bytu 1+1 35 m²,"Nad vodovodem, Praha 10 - Strašnice",3 900 000 Kč,35m2,35m2,Panelová,Velmi dobrý,Klidná část obce,2. podlaží z celkem 6 včetně 1 podzemního,null,1m2,null,null,Třída D - Méně úsporná č. 148/2007 Sb. podle vyhlášky,Částečně,N,Dálkový vodovod,null,230V,Veřejná kanalizace,null,"Prodej bytu 1+1 o celkové ploše 36 m2 ve 2. nadzemním podlaží panelového domě v žádané lokalitě Prahy 10 - Strašnice. Nemovitost prošla částečnou rekonstrukcí a skládá se z obývacího pokoje, kuchyně, koupelny se sprchovým a oddělenou toaletou a prostorné vstupní chodby. K bytové jednotce náleží sklepní kóje v přízemí domu. Malešický park vzdálen pouhých 400 metrů od domu a stanice MHD, Hostýnská 150 metrů. Veškerá občanská vybavenost v místě bydliště. Lze financovat hypotečním úvěrem. Pro více informací kontaktujte makléře. Majitel si vyhrazuje právo výběru nejvýhodnější nabídky.",https://sreality.cz/detail/prodej/byt/1+1/praha-strasnice-nad-vodovodem/3421068636
Prodej bytu 1+1 58 m²,"Ruská, Praha 10 - Vršovice",6 240 000 Kč,58m2,null,Cihlová,Dobrý,Centrum obce,4. podlaží z celkem 4 včetně 1 podzemního,null,2m2,null,null,Třída D - Méně úsporná č. 148/2007 Sb. podle vyhlášky,Y,Y,Dálkový vodovod,Plynovod,230V,Veřejná kanalizace,"Telefon, Internet, Kabelová televize","Ve výhradním zastoupení nabízíme ke koupi světlý byt v osobním vlastnictví v původním stavu. Dispozičně se jedná o 1+1 o celkové užitné ploše 58,45 m2 se sklepní kójí. Byt se nachází ve 4. patře cihlového domu s výtahem. Dům prošel částečnou revitalizací, která obsahovala výměnu výtahu, vstupních dveří a svislého potrubí (voda, kanalizace -> plast). Dispozice bytu se skládá ze vstupní chodby s vestavěnými skříněmi (9,95 m2), komory (3,54 m2), samostatné toalety (0,86 m2), koupelny s vanou (1,96 m2), kuchyně (9,15 m2) a prostorného pokoje (30,35 m2). Orientace bytu na západní stranu do klidného vnitrobloku. K bytu také náleží sklepní kóje o rozloze 2,64 m2. Vytápění bytu ústřední.  Byt není právně zatížen a lze jej financovat hypotečním úvěrem, s jehož vyřízením Vám v případě zájmu pomůžeme. Dům se nachází v oblíbené lokalitě širšího centra metropole, a to konkrétně v ulici Ruská, Praha 10 – Vršovice. V okolí domu se nachází několik městských parků jako jsou například park Pod Rapidem s dětským hřištěm, Gutovka či park Františka Suchého. Dále s v okolí domu nachází obchody, potraviny, kavárny, zastávka TRAM, BUS či stanice metra „A“ Strašnická vzdálená jednu stanici tramvaje. PENB: D. Makléř doporučuje prohlídku.",https://sreality.cz/detail/prodej/byt/1+1/praha-vrsovice-ruska/174136668
Prodej bytu 1+1 41 m²,"Lukášova, Praha 3 - Žižkov",5 600 000 Kč,41m2,41m2,Cihlová,Velmi dobrý,Centrum obce,4. podlaží z celkem 7 včetně 1 podzemního,null,null,null,null,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Y,Y,Dálkový vodovod,null,"120V, 230V",Veřejná kanalizace,"Internet, Kabelová televize","Nabízíme ke koupi byt o dispozici 1+1 ve vyhledávané části Prahy 3 - Žižkově, v ulici Lukášova. Byt se nachází ve 3. patře cihlového domu s výtahem z roku 2005. Byt je vybaven kuchyňskou linkou se spotřebiči a nábytkem, který lze v bytě ponechat. Velkou výhodou je prostorný balkon, na který je vstup z kuchyně. Vzhledem k lokalitě je byt vhodný jak pro vlastní bydlení, tak na ivestici. Bezproblémové parkování u domu. Veškerá občanská vybavenost v okolí. Výborná dopravní dostupnost. V okolí velké množství zeleně. Financování zajistíme. Pro více informací kontaktujte makléře. ",https://sreality.cz/detail/prodej/byt/1+1/praha-zizkov-lukasova/1933323612
Prodej bytu 1+1 64 m²,"Hevlínská, Praha 5 - Zličín",4 750 000 Kč,64m2,38m2,Cihlová,Velmi dobrý,Klidná část obce,1. podlaží včetně 1 podzemního,null,null,null,null,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Částečně,Y,Dálkový vodovod,null,230V,Veřejná kanalizace,"Internet, Satelit, Kabelová televize, Ostatní","Nabízíme k prodeji byt 1+1/T v OV, 38,2 m2, 26,5 m2 terasa, Praha 5 - Zličín, ul. Hevlínská Byt se nachází v prvním nadzemním podlaží zděného bezbariérového domu s velikou uzavřenou terasou v rezidenční části Zličína se všemi výhodami města.  Díky chytré dispozici nabízí různá řešení. Obývací část s moderní kuchyní je oddělena japonskou stěnou od ložnice se vstupem na terasu, která je po celé délce bytu s vyšší zábranou pro úplné soukromí. Je vkusně zařízen vestavěným nábytkem a moderní kuchyní na míru šikovně zasazenou do prostorného vyklenutí v obývací části bytu. Díky velkým oknům je světlý a dohromady s terasou tvoří nevšední pocit zdravého bydlení. Byt má příjemnou atmosféru a působí útulně. Dům je díky dobré práci SVJ čistý, udržovaný a neustále zvelebovaný včetně zahrady za domem s krátce střiženým trávníkem. Pro ty, kteří rádi tráví čas na čerstvém vzduchu, bude obrovskými benefity terasa a lokalita. Parky, rybníky, hřiště s venkovní posilovnou, cyklotrasy, sportoviště, školy, školky, ale i služby, restaurace a obchody - to vše podporuje vynikající dostupnost (metro, bus i snadno příjezd autem).  Na tuto nemovitost Vám pomůžeme zajistit financování s nízkou úrokovou sazbou.Doporučujeme prohlídku. Třída G - Mimořádně nehospodárná – Energetický štítek budovy (PENB) nebyl dodán.",https://sreality.cz/detail/prodej/byt/1+1/praha-zlicin-hevlinska/3720682844
Prodej bytu 1+1 35 m²,"Mezivrší, Praha 4 - Braník",4 350 000 Kč,35m2,35m2,Panelová,Velmi dobrý,null,2. podlaží z celkem 8,null,2m2,Y,null,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Y,Y,Dálkový vodovod,Plynovod,230V,null,Telefon,"Majitel nemovitosti nabízí k prodeji světlý byt 1+1, 35 m2 obytné plochy s rozlehlou terasou o výměře 37 m2 s možností zastřešení, či instalací pergoly, markýzi. Byt v 1.patře bytového domu s malým počtem bytových jednotek nacházející se na skvělé adrese v jádru vilové čtvrti. Jeho umístění nabízí kvalitní bydlení s pěkným výhledem na klidném místě s výbornou dostupností do centra a blízko přírodní památky Branických skal. Bytu dominuje obytný prostor, ze kterého se vchází na prostornou terasu o výměře 37 m2, která nabízí rozmanité využití. Součástí bytu je sklep, byt prošel rekonstrukcí včetně zděného jádra. Velkou devízou tohoto bytu je jeho poloha, velkorysá vstupní hala, terasa a nízké měsíční poplatky. Možnost okamžitého nastěhování.",https://sreality.cz/detail/prodej/byt/1+1/praha-branik-mezivrsi/3803217244
Prodej bytu 1+1 29 m²,"Vítkovická, Praha 9 - Letňany",3 580 000 Kč,29m2,29m2,Cihlová,Novostavba,null,4. podlaží z celkem 3,Y,null,null,null,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,N,Y,Dálkový vodovod,null,230V,Veřejná kanalizace,null,Nádherný byt v klidné ulici Vítkovická s lodžií a klimatizací.Kompletní občanská vybavenost v blízkém okolí. V domě je nově vybudovaný výtah. Na byt zajistí REMAX financování přes vlastní společnost RX FINANCE. Pro nového majitele na oslavu nového bytu čeká od makléře láhev pravého šampaňského Moët & Chandon.,https://sreality.cz/detail/prodej/byt/1+1/praha-letnany-vitkovicka/4173651036
Prodej bytu 1+1 52 m²,"N. A. Někrasova, Praha 6 - Bubeneč",6 100 000 Kč,52m2,52m2,Cihlová,Velmi dobrý,null,4. podlaží z celkem 5,null,null,null,null,Třída G - Mimořádně nehospodárná,null,Y,null,null,"120V, 230V, 400V",null,null,"Nabízíme Vám k prodeji krásný byt v ulici N.A.Někrasova 649/2, Praha 6.Byt o dispozici 1+1 a velikosti 51.13 m2 se nachází ve 3.N.P. cihlového objektu s výtahem. Má dva krásné pokoje a prostornou předsíň. Jeden z pokojů je možno využívat jako malý obývák, spojený s kuchyní. Kuchyň je vybavená kuchyňskou linkou s varnou deskou, elektrickou troubou a lednicí, v pokoji s kuchyní je spíž. Druhý z pokojů jako ložnici. V koupelně je sprchový kout, toaleta zvlášť. Na podlahách je dřevo, parkety a dlažba. Kuchyň je vytápěna elektrickým přímotopem, pokoj topením plynových - waw. Teplou vodu ohřívá bojler, umístěný v podhledu. Z kuchyně se vchází na balkonek s krásných výhledem do parku. V okolí je veškerá občanská vybavenost, bary, restaurace, obchody, nákupní centrum Kaufland, Albert. Byt je 2min. od tramvajové zastávky Lotyšská, blízko metra A - Dejvická. V blízkém okolí se nachází part Stromovka, Lysolajské údolí. Doporučujeme prohlídku.Prohlídky lze realizovat i v době nařízení vlády o omezení pohybu osob.Pro informace, za jakých opatření lze prohlídku realizovat, mě prosím neváhejte kontaktovat.Energetická třída G je uvedena dočasně, vzhledem k novele zákona č.406/2000Sb. o hospodaření s energií. Po dodání energetického štítku bude uvedena skutečná energetická třída této nemovitosti.",https://sreality.cz/detail/prodej/byt/1+1/praha-bubenec-n--a--nekrasova/2900790620
Prodej bytu 1+1 30 m²,"Hráského, Praha 4 - Chodov",3 990 000 Kč,30m2,null,Panelová,Dobrý,null,2. podlaží z celkem 8 včetně 7 podzemních,null,2m2,null,null,Třída G - Mimořádně nehospodárná,null,Y,null,null,230V,null,null,"Nabízíme k prodeji byt 1 + 1 v osobním vlastnictví o celkové výměře 30 m2 nacházející se v 2. NP/ 8.NP v panelovém domě s výtahem. K bytu náleží sklep. Parkování je možné v okolí domu. Byt je v původním stavu. Jádro koupelny z umakartu, WC zvlášť. V okolí veškerá občanská vybavenost - školka, škola, poliklinika, v docházkové vzdálenosti (3 minuty) je obchodní centrum Chodov, kde jsou veškeré obchody, služby, lékárny, zastávka autobusu a metro C. ",https://sreality.cz/detail/prodej/byt/1+1/praha-chodov-hraskeho/3025616220
Prodej bytu 1+1 43 m²,"Jičínská, Praha 3 - Žižkov",4 850 000 Kč,43m2,null,Cihlová,Velmi dobrý,null,3. podlaží,null,3m2,Y,null,null,null,null,null,null,null,null,null,"Prodej bytu 1+1 43 m2 v osobním vlastnictví. Součástí užívání je velká pavlač / spolu se sousedním bytem. ale vstup do sousedního bytu je PŘED pavlačí, tudíž přes ni nikdo nechodí /. Byt se nachází ve 2. patře cihlového domu s výtahem, pokoj je situovaný do ulice na východní stranu, kuchyně do vnitrobloku na západní stranu. Byt se skládá z předsíně, neprůchozího pokoje, kuchyně s komorou, koupelny a samostatné toalety. Dále k bytu patří sklep, užívání pavlače a 3 parkovací místa před domem. Parkovací místo není přiřazeno k žádnému bytu, ale patří výhradně k domu. jsou zabezpečená stojánkem na klíč. vše probíhá dle dohody. Byt je po částečné renovaci, na podlaze je dlažba a plovoucí podlaha, je zde nový rozvod elektriky, jsou nové stoupačky a rozvody odpadu a plynu. dále jsou zde bezpečností dveře, které otevře ten kdo má klíč a pak už jen hasiči. okna jsou původní, topení je přes wawky, teplá voda přes karmu. Byt se nachází v docházkové vzdálenosti 3 minut od metra Flora a stejně tak park Parukářka. Volný je ihned. prohlídky jsou možné kdykoliv po dohodě a to na tel. č. 774/224 720.",https://sreality.cz/detail/prodej/byt/1+1/praha-zizkov-jicinska/507075932
Prodej bytu 1+kk 33 m²,"U Sluncové, Praha 8 - Karlín",4 814 232 Kč,33m2,33m2,Cihlová,Novostavba,null,5. podlaží,6m2,null,null,null,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,N,Y,null,null,230V,null,"Internet, Kabelová televize","Krásný nový byt 1+kk o podlahové ploše 32,90 m2 s lodžií (5,60 m2), který se nachází v rezidenčním pěti podlažním projektu U Sluncové od společnosti FINEP. Výhodou bydlení v novostavbě je, že si můžete uzpůsobit byt podle svého vkusu. V naší nabídce naleznete velké množství podlah, obkladů, interiérových dveří a mnoho dalšího, ze kterého vytvoříte vaše vysněné bydlení. Tato etapa nabízí celkem 54 nových bytů.Rezidenci U Sluncové je komorní bydlení v místě tak akorát odlehlém od pulsující městské čtvrti Karlín, ale po pár krocích jste okamžitě vtaženi do centra dění. Ve čtyřech domech, citlivě zasazených do krajiny, najde své bydlení pouhá stovka šťastných. Ti pak budou moci každý den prožívat výhody a krásy skvěle navržené architektury, která dokázala díky speciálnímu tvaru fasád získat maximum slunce pro své interiéry.Vlastní moderní městské bydlení bez kompromisů? To je Karlín, který se stal fenoménem dnešní Prahy. Jedinečnost čtvrti se skrývá v ideálním umístění v blízkosti samotného centra města a z neuvěřitelné proměny v posledních 20 letech. Karlín dotvářejí městské parky, překvapivý dostatek zeleně, široké uliční bulváry a dokonalá dopravní infrastruktura. I toto je váš Karlín, lokalita, jejíž srdce tepe jak v budovách, tak právě i v parcích, kavárnách, venkovních zahrádkách restaurací, které udávají gastronomický směr dnešní doby. To, co dělá Karlín Karlínem nejsou ale jen kavárny a restaurace. Není to jen skvělá dopravní dostupnost. Nejsou to jen krásné parky. Jsou to především lidé. Svou pozitivní náladou a touhou po zážitcích vytvářejí každý den atmosféru, kterou zažijete možná tak v portugalském Lisabonu nebo italské Florencii.Naše společnost FINEP se na trhu s nemovitostmi pohybuje již od roku 1995 a dlouhodobě jsme v TOP 3 největších developerů v rezidenčním i administrativním segmentu v České republice.Předpokládaný termín dokončení projektu 04/2023.Fotografie a vizualizace jsou ilustrativního charakteru - domluvte si s námi schůzku pro bližší informace.Při kontaktu prosím uvádějte evidenční číslo F01B00406",https://sreality.cz/detail/prodej/byt/1+kk/praha-karlin-u-sluncove/1080261980
Prodej bytu 1+1 35 m²,"Neklanova, Praha 2 - Vyšehrad",4 200 000 Kč,35m2,35m2,Smíšená,Dobrý,null,1. podlaží,null,null,null,null,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Částečně,N,Dálkový vodovod,Plynovod,null,null,null,"Nabízíme k prodeji byty 1+1  ve velmi vyhledávané lokalitě v Praze 2, Neklanově ulici, jen pár kroků od Vyšehradu a pražské náplavky. Dané jednotky se nachází ve 2. NP, všechny nabízené jednotky jsou/budou po úplné rekonstrukci a ve stavu tzv. shell&core, tedy připravené k zařízení dle přání a představ nového majitele. K jednotkám náleží sklepní koje, případně komora mimo byt.V secesním domě z konce 19. století se nachází 19 částečně zrekonstruovaných bytů, převážně o dispozici 1+1 a 2+kk. V současné době dokončujeme opravy společných prostor domu a začínáme s vestavbou výtahu ve dvoře. Po plánovaném dokončení počátkem léta 2021 započne kultivace dvora a také přestavba dvorního objektu.Provizi neplatíte.  Cena u nabízených jednotek je 120 000/m2, přesné zaměření proběhne po dokončení rekonstrukce, avšak se výměry budou pohybovat okolo 35m2, cena bude zahrnovat sklepní koji/komoru mimo jednotku.Pro více informací neváhejte volat či psát.",https://sreality.cz/detail/prodej/byt/1+1/praha-vysehrad-neklanova/1653169244
Prodej bytu 1+1 46 m²,"Eliášova, Praha 6 - Bubeneč",6 490 000 Kč,46m2,46m2,Cihlová,Velmi dobrý,Klidná část obce,4. podlaží z celkem 6 včetně 1 podzemního,null,6m2,null,null,null,null,Y,null,null,null,null,Internet,"Nabízíme Vám na prodej byt 1+1 (2+kk), ve velmi oblíbené části Prahy 6 - Bubeneč, nedaleko Puškinova náměstí. Množství zeleně, architektura 30-tých let 20.století, obchůdky, kavárny a restaurace dělají z této lokality výjimečně příjemné místo pro městské bydlení. Praktická je snadná dostupnost centra města i na letiště. Areál vysokých škol je vzdálen 10 minut klidnou chůzí.Byt se nachází ve 3.patře činžovního domu s výtahem. Je tvořený prostornou předsíní, obývacím pokojem, kuchyní, koupelnou, samostatným WC a komorou. K bytu náleží sklep v suterénu domu.Na podlaze v pokoji jsou původní dřevěné parkety a v koupelně a kuchyni dlažba (nutná oprava). Vytápění je zajištěno lokálními plynovými otopnými tělesy, teplá voda elektrickým ohřívačem.Dispozici bytu je možno snadno změnit na 2+kk.Volný ihned.",https://sreality.cz/detail/prodej/byt/1+1/praha-bubenec-eliasova/2517810524
Prodej bytu 1+1 42 m²,"Pštrossova, Praha - Nové Město",7 490 000 Kč,42m2,null,Cihlová,Dobrý,null,3. podlaží z celkem 5,null,3m2,null,null,Třída G - Mimořádně nehospodárná,null,Y,null,null,null,null,null,"Nabízíme k prodeji pěkně řešený klasický byt o velikosti 1+1 o celkové výměře 42,1 m2 v osobním vlastnictví na Praze 1, ul. Pštrossova s množstvím zachovaných původních architektonických prvků. Byt se nachází ve 3. patře historického cihlového domu s výtahem v těsné blízkosti Myslíkovi ulice, Národního divadla, z druhé strany Karlova náměstí a dále s pěší dostupností ke břehu Vltavy a k takzvané pražské Náplavce.Interiér tvoří vstupní chodba s množstvím úložného prostoru, prostorný obývací pokoj s původním, víceúčelovým, patrovým prostorem, nově zrekonstruovaná kuchyňská linka, velká koupelna s vanou, samostatná toaleta, komora a spíž. Z chodby vstup do menší ložnice. Po celém bytě je plovoucí podlaha, velká dřevěná okna. V domě se nachází společný plynový kotel pro ohřev teplé vody a vytápění.Nejbližšími stanicemi MHD jsou tramvajová zastávka Myslíkova nebo stanice metra Karlovo náměstí a Národní třída. Jedná se o ulici s plnou občanskou vybaveností v okolí, jakou jsou například školy a školky, množství obchodů a kvalitních restaurací, v pěší dostupnosti. Byt se je orientovaný do tichého vnitrobloku a poskytuje klid pro pohodlné bydlení v historickém centru města. Možnost parkování v Modré zóně. Energetická náročnost budovy: Třída G - Energetický štítek budovy (PENB) nebyl dodán. Doporučujeme prohlídku. Rádi Vám pomůžeme s financováním této nemovitosti. Pro více informací volejte makléře.",https://sreality.cz/detail/prodej/byt/1+1/praha-nove-mesto-pstrossova/2711907676
Prodej bytu 1+1 34 m²,"Bramboříková, Praha 10 - Záběhlice",3 450 000 Kč,34m2,34m2,Panelová,Velmi dobrý,Klidná část obce,8. podlaží z celkem 12,null,Y,null,null,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Částečně,Y,Dálkový vodovod,Plynovod,null,null,null,"Světlý byt 1+1 o celkové výměře 34 m2, který se nachází v sedmém patře panelového domu s dvěma výtahy. Byt je po celkové rekonstrukci : zděné jádro, koupelna se sprchovým koutem, WC odděleně, nová kuchyňská linka s plynovou deskou a elektrickou troubou, na podlaze dlažba a kvalitní PVC, na stěnách štuk, nová elektroinstalace v mědi. Plastová okna s úžasným výhledem na panoráma Prahy. K bytu náleží komora na patře. Dům je po celkové revitalizaci : fasáda + zateplení, nové výtahy, okna, stoupačky, střecha. Osobní vlastnictví, nízké měsíční náklady, možnost financovat hypotečním úvěrem. Třída G - Mimořádně nehospodárná – Energetický štítek budovy (PENB) nebyl dodán, po dodání upravíme",https://sreality.cz/detail/prodej/byt/1+1/praha-zabehlice-bramborikova/1909615964
Prodej bytu 1+1 33 m²,"Pod Havlínem, Praha 5 - Zbraslav",2 790 000 Kč,33m2,33m2,Cihlová,Velmi dobrý,Klidná část obce,1. podlaží z celkem 4 včetně 1 podzemního,null,2m2,null,null,null,Částečně,null,Dálkový vodovod,null,230V,Veřejná kanalizace,"Telefon, Internet","Přímý vlastník nabízí k prodeji bytovou jednotku v osobním vlastnictví, dispozičně řešenou jako 1+1 o celkové výměře 33m2 ve sníženém přízemí cihlového rodinného domu ve Zbraslavi – ulice Pod Havlínem. Samotný dům má pouze 5 bytových jednotek a obrovskou výhodou je podíl na společné zahradě, která je za domem. Dům je v dobrém stavu, v roce 2020 se dělala nová střecha, plánují se nové vstupní dveře a výměna nových plastových oken ve společných prostorách domu. Co se týče bytové jednotky, tak ta je po částečné rekonstrukci v dobrém udržovaném stavu. Dispozici tvoří předsíň s kuchyňským koutem, dále jeden samostatný obývací pokoj a koupelna s toaletou a sprchovým koutem. Podlahy jsou v kuchyni a koupelně tvořeny dlažbou, v obývacím pokoji je plovoucí podlaha. Topení je řešeno pomocí elektrických radiátorů. Okno v obývacím pokoji je v plastu. Součástí prodeje je i podíl na společném sklepním prostoru v domě. Okolí domu je bohaté na zeleň a poskytuje mimo jiné i dostatek sportovního vyžití. Jedná se o klidnou vilovou oblast. Je zde veškerá dostupná občanská vybavenost. V blízkosti je zastávka autobusu s častými intervaly a přímým spojením na Smíchovské nádraží. Vzhledem k poloze je jednotka ideální jak pro vlastní bydlení, tak na investici dlouhodobého pronájmu. Možno financovat hypotečním úvěrem.",https://sreality.cz/detail/prodej/byt/1+1/praha-zbraslav-pod-havlinem/1853885788
Prodej bytu 1+1 43 m² (Podkrovní),"Senovážné náměstí, Praha 1 - Nové Město",7 200 000 Kč,43m2,43m2,Cihlová,Velmi dobrý,Centrum obce,7. podlaží z celkem 7,null,null,null,null,Třída G - Mimořádně nehospodárná,Částečně,Y,Dálkový vodovod,null,230V,Veřejná kanalizace,"Telefon, Internet, Ostatní","Prodej podkrovního bytu 1+1 o 42,5m2 v OV na Praze 1 - Senovážné náměstí. Byt je situován v 6. patře cihlového domu s výtahem na konci chodby. Náročná rekonstrukce zde proběhla v roce 2005, drobné opravy pak v 11/2020. Podlahy: repasované parkety v obytných místnostech, dlažba a obklady v koupelně, na toaletě, v šatně.  Dispozice: otevřená vstupní hala do jídelny s kuchyní, kuchyňská linka na míru zn. Koryna včetně kvalitních spotřebičů Gorenje v nerezovém provedení (digestoř, varná deska, horkovzdušná trouba, lednice s mrazničkou); šatna a dále pak úložné prostory nad šatnou; koupelna s vanou (prostor na pračku/sušičku); samostatná toaleta; pokoj. Byt nabízí velké možnosti úložných prostorů díky vysokým stropům i ve slepých prostorách střechy.  Panoramatický výhled na centrum Prahy - dětské hřiště hned u domu. Veškerá občanská vybavenost v dochozí vzdálenosti, MHD - tram, metro, vlak. Vhodné jak pro manažery, tak pro investici s následným pronájmem - velmi nízké měsíční náklady.  Jako zajímavost pro případné investory lze zvážit zvětšení bytu o sousedící nebytové prostory, jež SVJ využívá momentálně jako sušárnu. Byt také sousedí přímo s prostorem půdy. PENB nebyl ještě zhotoven, proto se uvádí dle zákona nejhorší třída náročnosti = G. Více informací nebo pro zajištění prohlídky volejte makléře.",https://sreality.cz/detail/prodej/byt/1+1/praha-nove-mesto-senovazne-namesti/2088111196
Prodej bytu 1+1 27 m²,"Rumburská, Praha 9 - Střížkov",3 650 000 Kč,27m2,27m2,Panelová,Velmi dobrý,Centrum obce,2. podlaží z celkem 8,null,null,null,null,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,N,Y,null,Plynovod,null,Veřejná kanalizace,null,"Ve výhradním zastoupení majitele nabízíme k prodeji slunný byt v OV s dispozicí 1+1 o velikosti  27m2, v ul. Rumburská, Praha 9- Střížkov. Byt je útulný a velmi prakticky řešený, nachází se v 2. nadzemním patře udržovaného klidného panelového domu, který je po kompletní revitalizaci. Okna s výhledem do zeleně jsou situována na jižní stranu. Byt prošel rekonstrukcí a jeho velkou výhodou je prostorná lodžie. K bytu náleží komora na patře vedle vchodových dveří. Vynikající dostupnost do centra města metrem linky C ze stanice Střížkov, která je vzdálena do 3 min. chůze; autobusová zastávka přímo u domu. V blízkosti je veškerá občanská vybavenost. S financováním prostřednictvím hypotečního úvěru, Vám rádi zdarma pomůžeme.",https://sreality.cz/detail/prodej/byt/1+1/praha-strizkov-rumburska/2098097500
Prodej bytu 1+1 30 m²,"Bachova, Praha 4 - Chodov",3 444 000 Kč,30m2,30m2,Panelová,Velmi dobrý,Centrum obce,6. podlaží z celkem 12,null,null,null,null,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,N,Y,null,Plynovod,null,Veřejná kanalizace,null,"Ve výhradním zastoupení majitele nabízíme k prodeji útulný byt v OV o velikosti 1+1, 30m2, v ul. Bachova, Praha 11- Chodov. Byt se nachází v 6. patře udržovaného klidného 11ti patrového panelového domu, který je po kompletní revitalizaci. Okna s překrásným výhledem do zeleně jsou situována na jižní stranu. Byt prošel nově kompletní rekonstrukcí: nové rozvody elektřiny, vody a odpadů v kuchyni, nově zbudovaná zděná koupelna s vanou a WC, nová plovoucí podlaha v kuchyni a obývací části, v předsíni a koupelně s WC je nová dlažba. Součástí bytu je sklep. Bezproblémové parkování před domem. Vynikající dostupnost do centra městem metrem linky C ze stanice Opatov, která je vzdálena do 5 min. chůze; autobusová zastávka přímo u domu. V blízkosti je veškerá občanská vybavenost. Autobusová zastávka pouze 1 min pěšky. V blízkosti je škola (přímo za domem, s docházkou po chodníku, tedy bez nutnosti přecházet silnice), školka, les, park, dětské hřiště, prodejny Albert, JYSK , obchodní centrum Chodov, pošta, policie, úřad, sportoviště. S financováním, prostřednictvím hypotečního úvěru, Vám rádi zdarma pomůžeme. Bližší informace získáte u makléře.",https://sreality.cz/detail/prodej/byt/1+1/praha-chodov-bachova/3749035356
